DeviceID,TypeofDevice,SoftwareVersion,Patched,ManagementGroupEmail,GroupID
3480e4b9-a5a1-4ad4-b39b-67c8ccee4dba,Laptop,Microsoft SQL Server 2019,Yes,george94@lynn.com,9
6b6716c7-38be-4b1f-98c1-9a1a2e5d843e,Mobile Device,Microsoft Windows 11,No,ywyatt@johnson.biz,2
bec8c1c7-7519-4f77-a1da-b13e2fe6d5fc,Server,Microsoft Windows 11,Yes,jesusgutierrez@simpson.net,6
381b6da9-ee10-4ae6-9f8d-0caeba2a7295,Laptop,Cold Fusion 2021,No,david66@smith.com,20
93708259-71ef-401a-89ac-6d71a9e2e1f4,Server,Apple iOS 14,Yes,bryanallen@hebert.com,8
844d54e3-af9c-4d73-a7cd-61d818c3cbb5,Laptop,Java Platform Java 8,No,david61@lynch-mcknight.com,20
48de6635-be24-46ac-b3f2-8967ec273427,Laptop,Microsoft Windows 11,Yes,cynthiagray@kelly.com,17
2f531609-2819-4de8-91fc-376508031925,Server,Mozilla Firefox 78,No,christophersanders@rodriguez-sanchez.biz,13
e1183ea8-f163-4c40-9c60-d6589ae53400,Laptop,Apple macOS Big Sur,Yes,rharrington@thomas.org,5
09f7058f-6593-4b59-92ce-f7b71786c8ad,Mobile Device,Mozilla Firefox 78,No,yharrison@campbell-welch.biz,10
b398134f-3c3c-4408-8de2-6ef73ac0f4b9,Mobile Device,Microsoft SQL Server 2022,Yes,sarah59@perry.com,18
226a8f69-dfc3-4f68-a275-d0a810affee8,Mobile Device,Adobe Acrobat 2022,Yes,thomasbrown@garcia-lee.net,7
1793d0a7-b29a-469e-a43e-f6829e0496bb,Laptop,Microsoft Office 2019,Yes,eric74@kramer.com,5
c3c462e2-14b9-4e31-99bb-575a3020fcac,Laptop,VPN Software v2.0,Yes,xruiz@scott.com,10
9b0d1682-12f9-4a0c-a4e2-3afbe98fabf3,Mobile Device,Microsoft SQL Server 2019,No,hernandezstephanie@cooper-velez.com,8
2c4ddec9-7426-4418-9988-c138128d19a4,Laptop,VPN Software v2.0,Yes,jenniferconrad@garza.org,1
86aec517-7280-4f8d-a13f-a7c9ef07c24e,Server,Google Chrome 91,Yes,alexisromero@smith-richardson.org,20
a4f6da5d-2d8d-427c-88ff-1af95d18c859,Server,VPN Software v1.0,No,mcole@watson-smith.com,11
93a758f5-b2d5-4b92-a8f8-0124c9e931df,Server,Apple iOS 15,Yes,cwilson@dominguez.com,14
6e29b0fc-7bac-4518-9584-d93c203d6e0e,Server,Google Chrome 91,Yes,christopherjones@bowen.com,7
ee7432f8-5cd6-42a1-b7ce-5edaa45da74b,Server,Cold Fusion 2021,Yes,hernandezamber@hanson.com,19
ba569aee-049b-4abd-94cc-0e9c978237c5,Mobile Device,Microsoft Project 2019,Yes,rebecca74@torres.com,17
bdfa9272-fd70-4448-95e0-c36e5ecb1c3d,Mobile Device,Java Platform Java 11,No,carneykristen@sullivan.com,13
17004134-645c-4325-a6f8-71e71a77b42e,Mobile Device,VPN Software v1.0,No,xlee@robbins-smith.biz,2
65724907-ad82-43ba-91e7-312b7e0adb70,Laptop,Apple macOS Monterey,Yes,andrea49@larsen.biz,8
ba11485b-52b4-46fb-bcf4-1bd2370b17f6,Server,Google Chrome 91,No,brandon61@hill.biz,17
9b12ed62-5059-4bbe-8bac-b8e52f8fa28e,Laptop,Microsoft Project 2021,No,samanthaallen@lopez.com,18
7be8a7e1-eace-4356-a31a-ac5c9b54fd86,Server,Google Chrome 90,No,pyang@baker.info,12
7bd1b681-e6a0-4c5a-8eb2-012ba018e971,Server,Microsoft Office 365,Yes,lisalittle@allen.com,3
e2ae83c2-66a1-4762-8ac0-03dc504a04d4,Laptop,Microsoft SQL Server 2019,No,mwood@robles.com,1
7e233e5d-02ab-42da-8710-92430ecfcea9,Laptop,Java Platform Java 8,No,ewhitney@owens-gilbert.net,7
29350472-145d-47e4-b3cb-91535f32325a,Laptop,Adobe Acrobat 2021,No,mary97@baxter-thomas.com,3
1dc9c515-1dbd-48e8-8007-b9e2b080a872,Mobile Device,Adobe Acrobat 2021,Yes,brookelowe@kennedy.net,5
4dedafd5-fa77-46e6-bbfc-8bee36ddf82f,Laptop,Microsoft Project 2021,No,ashleyshepherd@martin.com,3
b46fab61-d90d-4913-8108-324290802399,Laptop,Apple iOS 14,No,christopherwood@turner.com,8
2856b6ed-1ff0-462f-ba83-a7c00b5016e7,Laptop,Cold Fusion 2018,Yes,rmccoy@york.org,3
96d196d7-12f5-41e8-8fa9-e97128b69e93,Server,Microsoft Project 2021,Yes,thomas20@vaughn-frank.net,20
3010684e-dcd2-4356-88d7-e11279f9dd6e,Mobile Device,Linux Ubuntu 20.04,Yes,woodssarah@newton.com,8
3c7d0f66-bac6-4824-a2f8-639ec7b96e7f,Laptop,Adobe Acrobat 2022,Yes,cisnerossusan@fuller.com,14
e8a96874-09ba-4632-9e88-bdad6cac2a87,Laptop,Linux Ubuntu 20.04,No,kristen83@glover.com,10
eb82caa3-70ea-4775-af44-c8a774585dd4,Laptop,Microsoft Project 2021,No,sierra49@mcdaniel-barrera.com,7
291876a5-e85d-4282-8d03-541387de1c76,Laptop,Linux Ubuntu 20.04,Yes,karenklein@hansen.biz,12
14fa274d-5fed-4a5e-a0d0-a863c8d34cb8,Laptop,Microsoft Windows 11,Yes,mary86@powell.info,12
07946904-5aa4-4bad-bccf-677b2c6487eb,Mobile Device,Mozilla Firefox 78,Yes,robertowens@adams.com,18
5640a088-6d57-4a07-bc15-ef4fa01d62be,Server,Apple iOS 15,Yes,sharon72@kelly-cruz.com,2
86ec5582-2ff5-4b5a-8f44-50ab27cf3bd5,Server,Mozilla Firefox 78,Yes,matthewford@hall.com,12
55d2553f-7416-4d7a-b839-04834be483c9,Laptop,Cold Fusion 2021,No,onealrodney@williams.com,4
4c2d1537-5267-4ac6-97c0-f5455a646470,Laptop,Microsoft SQL Server 2019,No,jeffreyneal@bennett.com,11
5bf4e16e-015a-4ae5-950b-e685ad99670a,Mobile Device,Microsoft Project 2021,Yes,tamarajoseph@spence.net,20
1af4e070-10fa-440a-a321-54782919565a,Mobile Device,Mozilla Firefox 79,Yes,bbutler@hernandez.com,6
49f01e4e-5eb2-4f9b-84fa-2f1304d23180,Mobile Device,VPN Software v1.0,No,michaelmoody@robertson-vaughn.com,13
00ee109e-e719-4a86-92b7-6dab0b6ba2b2,Laptop,VPN Software v2.0,No,dianaramos@hall.com,10
46177b51-d6ee-42fb-9ca5-57dd70471a5b,Mobile Device,Google Chrome 91,Yes,tfischer@thompson-salas.com,18
112e7dae-d979-4bc3-bf15-fd9aafb45432,Server,Apple iOS 14,Yes,danny16@lawrence.com,6
384ada66-6a3e-4d02-9e96-79207766603f,Server,Cold Fusion 2021,No,annette77@brown-griffin.com,10
df945b95-04fa-413f-aa9c-8e7c3a01fe6a,Laptop,Linux RedHat 8,Yes,khopkins@andrews-brown.net,5
035dd827-ddfe-46dd-971a-d017a584b536,Laptop,VPN Software v1.0,No,aavila@williams.info,14
e9ac340b-502c-4d37-a896-d7959ba13d6c,Mobile Device,Apple iOS 14,Yes,scott54@walsh.com,19
a967235a-302b-4fa7-a2ac-6742546ea4c2,Mobile Device,Apple macOS Monterey,Yes,mbanks@ryan.com,3
5c41a30c-3142-4d97-828e-29f1df83b837,Mobile Device,Microsoft SQL Server 2019,Yes,deandanielle@williamson.org,7
86e087a3-be4b-46cd-a030-96501acadda6,Laptop,Adobe Acrobat 2022,Yes,heathermcintosh@porter-mcbride.org,2
4162b568-d4ba-4b10-af71-1064180f9e77,Server,VPN Software v2.0,No,lorizimmerman@ross-bond.com,6
aa15ae08-b7b6-47df-bbbd-0a9ae4c6d67b,Laptop,Microsoft Windows 11,No,drichards@webb.org,5
e09f50fa-be77-4e2a-8958-0d3d86512112,Mobile Device,Microsoft Project 2021,Yes,ebernard@potter.net,5
1e7ec016-db0e-459e-88b3-8783016f5f85,Laptop,Mozilla Firefox 79,Yes,brownamber@small.com,3
cb64522e-96d6-41f2-9e32-8b59dda69857,Server,Mozilla Firefox 79,No,dmorrison@arnold.com,20
a349c7a7-728a-433d-9b69-84a738de0bf7,Server,Apple macOS Big Sur,No,kathrynbridges@shields.com,18
ca63ace6-2050-4e21-9c50-3c21c232144a,Laptop,Microsoft SQL Server 2022,Yes,ellenwang@olsen.biz,2
446f1375-7df5-4459-a8a1-a51417f2a97b,Laptop,Apple macOS Big Sur,No,nicholas12@mcmahon-phillips.org,18
bf806acd-03c7-44fc-912d-5cbdde55719d,Laptop,Apple iOS 15,Yes,josephrivera@parker-yates.biz,11
28c57019-da0e-4f07-ae97-d4a5905834d3,Mobile Device,Adobe Acrobat 2021,Yes,charlesweaver@jacobs.com,3
4ffea364-9032-455e-8579-72cb45576d7b,Server,Microsoft SQL Server 2022,Yes,greeramanda@lopez.com,15
e581da2f-42a6-485a-8d4f-0c152b375770,Mobile Device,Microsoft SQL Server 2022,Yes,hendersonpatricia@brown.com,5
4bbd689f-caaa-4e42-b01e-2113c2c22ad7,Server,Adobe Acrobat 2022,Yes,mayskyle@ellis.com,16
a4e20fc5-943b-4226-944f-33528404b500,Laptop,Microsoft SQL Server 2022,No,bradley24@white.biz,15
74a360aa-4663-4888-9149-a3cfdcba21b5,Mobile Device,Microsoft Office 2019,Yes,amy58@hayes.com,2
826da5be-da5f-41b5-8d44-85d3b5a55d0c,Mobile Device,VPN Software v1.0,No,ronaldmercer@oconnell-evans.com,15
c3c0d5c4-3a55-4d6f-b72d-6e2f65f67efc,Server,Microsoft Windows 10,No,fergusonfrederick@kemp.info,3
061ac4db-5edb-4ffe-bf52-7fc926d81f64,Server,Java Platform Java 11,Yes,melissalindsey@french.net,19
abb57381-32f9-413a-82cd-5fc04e7048f7,Server,Microsoft Project 2019,Yes,perezgina@mccarthy-perez.org,18
9c57dd67-b154-4a41-85b8-f46412a64981,Laptop,Google Chrome 90,Yes,hollyfisher@martin.net,9
b0212e47-8311-41af-9b49-5fa76dda63cb,Laptop,Java Platform Java 11,Yes,tony12@peters.com,19
a0eeacd3-1744-4d91-8cfd-3c780ff3f97b,Laptop,Microsoft Windows 11,Yes,burkeemily@summers.org,13
40347ad4-a11b-4182-af58-8583174b6783,Mobile Device,Microsoft Office 2019,No,jvillarreal@harvey.com,16
28b9a12b-b6ff-48bf-8218-9e0b9a1eef08,Laptop,Java Platform Java 8,Yes,alancruz@perry.com,7
590d2093-9613-48bd-a0dd-a6644bee31e7,Laptop,Microsoft Project 2019,No,monicapearson@cook.com,4
e19dd079-e35c-4544-8795-d950fc151ebc,Server,Microsoft Windows 10,No,jamesschneider@valentine.biz,15
7f9741db-6c12-498d-8ac4-98e3a6c8f068,Laptop,Java Platform Java 8,No,scottchelsea@doyle.com,20
d59262ae-3839-4251-baf9-81600a8fb319,Laptop,Microsoft Windows 11,Yes,jasonriley@hughes-lane.com,10
e3c70767-be36-4eb0-a4de-86e5c553f2da,Mobile Device,Microsoft SQL Server 2022,No,jeffrey33@cox.com,1
1712b356-673c-4fa7-93f5-7610163d3df4,Mobile Device,Microsoft SQL Server 2019,No,carpenterkimberly@white.com,16
cdad0218-e0c7-40b2-b2ee-f545297d9596,Laptop,Google Chrome 90,Yes,riceaustin@lane.net,10
1217ed49-030b-4637-9ade-c1115f5cbca1,Mobile Device,Linux Ubuntu 20.04,Yes,wilkinsondonald@coleman-cabrera.com,19
2252dc91-1426-44a0-9554-f560bc97e614,Server,Mozilla Firefox 78,No,edwardsphillip@stephens.net,3
1bfd6d88-18bb-45f0-a05f-cfa27028c123,Server,Linux RedHat 8,Yes,hrichardson@turner.info,19
5c86d751-def0-49a4-a906-2ef61a736a40,Mobile Device,Microsoft Windows 11,No,panthony@trevino-dean.com,13
99bc6ed7-c202-43bd-b6b7-4300744d9381,Laptop,Google Chrome 90,No,jodylynch@little.com,3
dd0d9b21-e186-4ce3-8f50-7d75e4e0c099,Mobile Device,Linux Ubuntu 20.04,Yes,shelby92@washington.com,5
5348c3ba-ec5f-4d35-8e39-407cf2bbaf31,Laptop,Adobe Acrobat 2022,Yes,olivia93@scott-norton.com,3
9d95def5-8168-4646-8869-149fe31ffafb,Mobile Device,Apple iOS 14,No,johnjackson@lawson.info,19
1215d28b-eb36-43cf-ad3d-1998ecc5fde3,Server,Google Chrome 91,Yes,jackie20@watson-vance.com,7
dec1a8a8-6a1b-4e6b-870d-e88829f8bf86,Laptop,Java Platform Java 8,No,brianhickman@pennington-perry.com,19
da6dc191-0657-42da-b806-1b053a8d7fe0,Laptop,Java Platform Java 11,No,traci06@cox.net,9
00c73537-e492-4de6-a936-260b0310394e,Mobile Device,Java Platform Java 11,No,valeriepalmer@reynolds.com,13
8f4b6b21-8353-4f98-950f-8eea0554fcb4,Laptop,Linux RedHat 8,Yes,froberts@rivera.com,10
72af5480-c880-4b19-8c0e-4333a3bc0ca8,Server,VPN Software v2.0,Yes,bandrade@randolph.biz,14
eda683ef-8df0-4c7b-a780-33e4a39549bd,Mobile Device,Linux Ubuntu 20.04,Yes,acalderon@odonnell-mcmahon.com,15
e613d480-95c4-41c9-a8fc-e81f2cca5294,Server,Apple iOS 14,Yes,millervictoria@williams.org,16
be803a93-cf02-41fa-a27c-5ee1a45b69f2,Mobile Device,Adobe Acrobat 2021,No,umiller@anderson.com,9
01f64332-5323-404e-8c93-76633a28583e,Server,Java Platform Java 8,Yes,moranangela@guzman.info,14
f5813f45-150f-4888-96f4-ec1714f3c799,Server,Cold Fusion 2018,Yes,zachary98@neal-coffey.org,14
ca066554-e5ee-40a8-8576-a8d6bf3b1851,Server,Microsoft Windows 11,No,stanleyallen@davenport.com,6
b7974a5d-e7d0-4611-9c61-dc238e5bcfb9,Laptop,Google Chrome 91,No,ashley55@fox.com,14
c85634f6-f525-4342-b1c5-f1f3c4d1a84c,Server,Apple iOS 14,Yes,williamthomas@smith.com,14
7a10e539-aa16-4ae5-8c85-d03c8c11c459,Laptop,Apple iOS 14,No,leonardwells@parks.org,2
11a9fee9-8d54-4709-bdfc-c36faa60cc1c,Laptop,Microsoft Office 2019,Yes,zgarcia@evans.org,3
705453a6-bd5a-414f-9625-8fa00c6b3e49,Server,Mozilla Firefox 78,No,griffinscott@thomas.com,10
c2386ef6-1ca9-46ff-81f1-828638abfd6b,Server,Adobe Acrobat 2021,No,jessicabutler@hill.com,13
59208105-cd4a-41e8-8c6c-1d28588c4db3,Laptop,Mozilla Firefox 79,Yes,ryanjanice@thomas.com,12
7ee5421b-9485-49be-a4c9-eca4ba498716,Mobile Device,Microsoft SQL Server 2019,No,ewilkinson@phillips.com,19
dca5cef7-c21a-4533-9b72-2a8d8ccbc2d3,Laptop,Adobe Acrobat 2022,Yes,xsingh@baldwin-mathews.biz,9
ac27e7be-460b-469b-a6f2-20d002c1fc94,Laptop,Cold Fusion 2021,No,nathantaylor@morales.net,7
4405b141-cf6b-4c94-ab6a-503d3e170e5b,Laptop,Apple macOS Big Sur,No,zbrown@brewer.net,16
109dcad3-58cc-4846-be68-318d61893821,Mobile Device,Google Chrome 90,Yes,qscott@washington.net,19
c63935cc-27cd-4fff-b2ca-6f9deb0334f8,Mobile Device,Mozilla Firefox 79,Yes,amanda64@cross.com,15
09114dce-5b5b-476a-b3fc-ca37e994da40,Mobile Device,Apple macOS Big Sur,Yes,matthewnorton@schmidt.info,14
a5b67b14-bd59-4a7d-b7f8-be99609b227b,Laptop,Cold Fusion 2021,No,dunnjoshua@kelly.org,16
c2ffc508-0a6a-45d4-bbc9-77d6e4068358,Laptop,Microsoft Office 2019,Yes,deborah47@logan.com,5
fbfc965e-2a7e-453b-be80-c7ce8b74d07a,Server,Mozilla Firefox 79,Yes,josephwilliams@davis-brown.com,10
7c7c4465-2aa3-4a30-bbdb-efe1bedea6af,Mobile Device,Google Chrome 91,Yes,pwolf@hughes.com,2
e2ad1a93-1362-421d-a2a5-c613cd32276d,Server,Adobe Acrobat 2021,No,amy11@carpenter-cummings.com,5
65ac0019-4884-4153-bfed-c33f0792be16,Server,Adobe Acrobat 2021,Yes,richard45@miller.org,20
4f32d43f-9886-4fde-b792-c4813a148f16,Laptop,Adobe Acrobat 2022,No,thomas42@young.com,2
c2431610-d517-4b8b-83e2-11fcfb71bb66,Laptop,Adobe Acrobat 2022,Yes,gomezricardo@matthews.org,11
d8e337a5-8794-4d70-8bc6-bc7bda4431b1,Server,VPN Software v1.0,No,joshua54@acevedo-lynn.net,3
531593c9-f9e1-458f-b3b8-551cafabcb0a,Mobile Device,Apple iOS 14,Yes,wendy96@ward.com,10
6a8dcad0-397d-4d74-bd6a-3b3227fd11f2,Laptop,Linux RedHat 8,No,patrickwilson@carter.com,6
ac5661f3-b897-4660-a272-3bf5780041f0,Laptop,Google Chrome 91,Yes,bsmith@patel.com,16
5d9faf94-77f2-4b0a-aa71-6984e3c09dcf,Laptop,Microsoft Windows 10,No,anthony24@long.com,8
72b4a458-0eb0-4eb3-9e6b-e5e6ce2cda63,Laptop,Microsoft Windows 10,No,harrismisty@hernandez-castro.biz,14
2d43aa12-2859-47d6-a6be-1ef05aff7dd9,Mobile Device,Cold Fusion 2021,No,brownshawn@franklin.net,13
84df0960-9eb1-47f4-ac84-0329231663d3,Server,Java Platform Java 11,Yes,njohnson@lloyd.com,8
371e9248-8be1-4654-bbee-8de03c7a1e9a,Server,Apple macOS Big Sur,No,howardbell@delacruz.biz,9
30c2c252-71f4-4636-b94e-25f91097c0e8,Server,Linux RedHat 8,Yes,mccoyphillip@taylor.net,12
897eb7fa-da8f-4d0d-b170-d0a1114cfed4,Mobile Device,Google Chrome 91,No,jennifer63@mendoza.com,17
d8ea141a-4704-465f-acaf-987a17106d93,Mobile Device,Google Chrome 90,Yes,alex83@ortiz-murray.com,13
508dba48-f08d-49b6-b480-3508736e8d3a,Server,Mozilla Firefox 79,No,bradleystanley@moore-campbell.com,2
537ffc90-fffa-4b8c-8318-eb2355dd491b,Server,VPN Software v2.0,Yes,william45@hill.org,5
918a72e4-f455-45c5-85b2-74feefc601c8,Server,Microsoft Project 2021,No,perezwilliam@thompson.com,11
7f0dcfed-80ae-4452-a5bc-bbd15f0b3ff4,Server,VPN Software v1.0,No,khayes@edwards.net,10
6f4b5af9-9e79-43c6-a20d-40fd00277460,Mobile Device,Adobe Acrobat 2021,No,erichardson@miller.com,18
b9b2e605-450e-4aea-b4c0-301e14e3ef22,Laptop,Cold Fusion 2021,Yes,daniel83@rhodes.com,1
382fb8fa-d0b8-4643-be64-96726d994384,Laptop,Linux RedHat 8,No,vrose@oneill-espinoza.com,16
a6bb0728-8413-4c8a-9275-7a768c791c2d,Laptop,Apple macOS Monterey,Yes,juarezmary@jones.net,6
20b73a91-7c10-4898-8d08-8ce78e6d3f1f,Laptop,Mozilla Firefox 78,No,christensenashley@jones-white.com,19
0eba8599-e6a9-4c20-aa2d-89b194a1667e,Mobile Device,Microsoft Office 2019,No,crawfordsean@harris.org,20
4bb3a908-4e33-4e3b-8058-56865151a426,Laptop,Mozilla Firefox 79,No,vshaffer@taylor.com,10
451561f2-7d18-4794-ad0e-74dd93d442e9,Server,Apple iOS 15,No,swatkins@wilson.com,11
b8cbdcf1-444f-42aa-bfc7-ffae8559ce8e,Server,Apple iOS 15,Yes,kimberly26@malone-hughes.biz,7
33f264ad-312f-47d0-8283-38568756be01,Server,Apple macOS Big Sur,No,nvelez@moore.com,4
b3f73a07-9c55-46fa-82df-75912d73d8c8,Mobile Device,Adobe Acrobat 2021,No,timothylynch@smith.com,18
55651b03-85e2-4c4f-9130-ea6cc59b039a,Server,Cold Fusion 2021,No,suttonkathryn@long.com,19
d0b85622-0d1e-424a-9ba8-6821887069cf,Mobile Device,Microsoft Windows 11,Yes,lindarlene@young.biz,16
cb3f34cd-a262-4887-ad28-f50fac869aeb,Mobile Device,VPN Software v2.0,No,david69@griffin-ramos.org,2
73089f12-bfb1-4e30-ac1e-6390a37a46ad,Mobile Device,VPN Software v1.0,No,brianallen@griffith.net,13
f2ef56a7-dc4d-40e7-a9b8-1d4810ad9d4c,Laptop,Apple iOS 14,No,jdominguez@warner.com,4
4ae3bb4a-ab89-474a-87f0-deab1d595b9f,Server,Microsoft Office 365,Yes,amberphillips@brooks.biz,11
311c2e82-b2bf-42e7-8649-112c44edb3ba,Mobile Device,Apple iOS 15,Yes,whiteheaddonald@doyle-mills.net,19
aed8b073-0cef-42b8-a856-19eb40df81e3,Mobile Device,Cold Fusion 2021,Yes,rivasdonald@wood-miller.org,14
8f33bd17-65d3-44a9-8894-72a1d2552051,Mobile Device,Java Platform Java 11,No,williamsontroy@taylor-wilson.com,11
0f77ed19-8a24-47f6-aed3-2061a1932786,Laptop,Microsoft Project 2021,Yes,scottscott@banks-davis.com,11
6883be2e-58fa-4482-b94e-3a031f89c413,Server,Microsoft Windows 11,No,combsbilly@miller-mendoza.com,9
37a86f90-dc06-4006-90e4-7d1b29cfc1da,Mobile Device,Apple macOS Big Sur,Yes,ymarquez@black.info,5
e3d85539-4106-4212-ad8a-dec37e26c85d,Mobile Device,Apple macOS Big Sur,No,fischerraymond@oneill.com,9
92bf0fd0-6762-446f-ad1e-6be7a4bd69c8,Mobile Device,Microsoft SQL Server 2022,No,dcline@stanton-collins.com,4
ecd28ad3-fe09-4893-82c5-94e1ab15cbf4,Server,Cold Fusion 2021,No,ihammond@fischer.biz,4
31e0d4d4-ad06-496e-9a1c-df6ca0a1fdcc,Mobile Device,VPN Software v2.0,Yes,john71@frank.com,12
6d7dd401-fcb2-47d6-bf92-a85e44b8dbfa,Laptop,Microsoft Project 2021,Yes,douglasjefferson@montes.com,13
d94d1444-8567-4856-a76a-b80e7e544175,Laptop,VPN Software v1.0,Yes,dominiqueware@kennedy.com,8
3becdda2-5e85-425c-9217-7c19690c1eed,Mobile Device,Apple iOS 15,No,christina62@mcclain.com,12
566199c7-15b7-49db-8207-51ef03c4308a,Laptop,Google Chrome 91,No,kboyd@cantu.biz,18
4772cdd0-02ea-46d1-a08d-2e44446d5985,Laptop,Cold Fusion 2018,No,edwardsnorma@williamson.biz,14
6bfa587e-cdaf-42c6-a30a-705d86e0dd0f,Mobile Device,Microsoft Office 2019,Yes,rivascourtney@davis.org,2
752af6bf-aea7-4852-9656-218357af677d,Laptop,Google Chrome 90,No,jesse04@lucas.com,16
8d677da5-b2ba-44f4-9f5c-88aa4eca5a9c,Laptop,Apple macOS Big Sur,No,hball@buchanan-armstrong.com,14
57c281a7-ecbd-4d0a-83cf-659354aa44e8,Server,Microsoft Project 2019,Yes,salazartyler@kline.biz,17
602f17ed-be05-4715-b983-b3c40fd1b9d4,Server,Mozilla Firefox 78,Yes,zdaniel@poole-cantrell.org,10
6e8cb213-b0a3-4fc7-a875-b87def35e86f,Server,Microsoft Office 2019,No,erobertson@peterson-kim.com,9
f4f63436-d437-412b-b529-0e55b1203890,Mobile Device,Apple macOS Big Sur,Yes,sharonhenderson@woods.com,10
7c2261e5-7cd6-4549-bd4e-713c19d49b1d,Mobile Device,Microsoft SQL Server 2019,Yes,huynhscott@lawson-gross.com,15
c62e5017-af5f-4fc2-8f20-317a4acd9960,Laptop,Microsoft Office 2019,Yes,santiagoaaron@brown-allen.com,16
3a0923f3-70a2-43bd-b7bf-490b99852416,Laptop,Apple macOS Monterey,No,penny06@harrison.net,9
f15f061a-8eef-4de6-a4a9-f19a509c33b8,Server,Microsoft Office 365,Yes,smithcassandra@baxter-casey.com,15
e51a3310-981b-45ab-918d-00430e9871d2,Mobile Device,VPN Software v2.0,Yes,cowens@salazar.org,12
bd131f8c-9c94-4a4a-87f0-39b664b0ce48,Laptop,Microsoft SQL Server 2019,Yes,todd54@brown.com,6
0606a897-9cbd-4e1f-b891-3f1d7e8ca197,Server,Linux Ubuntu 20.04,Yes,danieltorres@juarez.com,2
b7229fde-2973-47bf-a2cf-218267e29674,Server,Microsoft SQL Server 2022,No,karenmills@parks.biz,10
2a23c52b-6785-4dd1-ba4d-17d18256a528,Mobile Device,Adobe Acrobat 2021,Yes,vickie74@johnson.org,8
15554a81-fc9a-4839-a5fc-b69b74e51aca,Server,Apple iOS 14,Yes,jennifergibson@villa.com,19
9802d5f8-a3b5-44f7-bfdc-c2a9cf0e63f9,Laptop,Microsoft SQL Server 2019,Yes,stephaniebruce@little.com,16
87d12ce6-97f6-4036-bed8-badf953b71f8,Server,Apple macOS Monterey,Yes,batesalexis@freeman-holmes.biz,3
aa0a8f67-87b5-4726-aa5c-2cc0c322c924,Laptop,Google Chrome 90,Yes,ztaylor@williams.net,6
808a7d02-9468-47e0-a46c-a86a094f2c03,Server,Google Chrome 91,No,nicolekelly@campbell.com,18
9f514cc4-63e8-48db-bfa4-8d7e7890f329,Mobile Device,Microsoft Office 365,Yes,penny86@davis-walls.com,18
b8728d11-921c-4145-9348-52176e618263,Server,Java Platform Java 11,No,yallen@carter.com,20
4c689476-11f6-4c65-9136-69d8f9c7c814,Mobile Device,Cold Fusion 2021,No,jeffrey25@smith.net,18
205d783a-6ca0-4cc5-8a2b-dfb673b08f59,Laptop,Apple iOS 15,No,khill@barber.com,13
36dd1835-15bb-4187-8827-e50bf4d13c0d,Laptop,VPN Software v2.0,Yes,gardnerkaitlin@jefferson.com,12
52a77cac-1581-4c28-88c0-6670eb440f1e,Server,Linux Ubuntu 20.04,No,robert19@reyes-bass.com,6
9e698ab9-0458-465f-805e-3eb412f933b4,Mobile Device,VPN Software v2.0,Yes,lmiller@mayo.net,2
9a8f82e5-86f6-42ef-a7a0-1c65be2e858f,Laptop,Microsoft Project 2019,No,mwilliams@bray-warner.com,11
7b893a59-6b00-4dc2-a1ec-01d6f7b91b32,Mobile Device,Apple iOS 14,No,sara49@patel.com,20
36ebd744-aa42-4349-9d6d-4df6dad9927d,Server,Microsoft Office 365,Yes,qbarnett@simmons-barber.com,20
8fb8caf8-2149-429e-86e7-7dec8fd9d216,Server,Apple iOS 14,Yes,tracymanning@davis.net,8
f179a548-f31f-450c-ae99-db3e68be147e,Laptop,Cold Fusion 2021,Yes,qsuarez@santos-richard.com,14
9445bd6a-33dc-4460-9484-08f8a120ec6e,Server,Adobe Acrobat 2021,No,rcollins@robertson.info,8
2ec7c1cc-5ef0-4fb6-b11a-8fb8181aa632,Mobile Device,Cold Fusion 2021,Yes,munozashley@jacobson.com,19
0fffddc9-137e-4349-aea1-5b39d15e76d4,Server,Apple iOS 14,Yes,jvasquez@casey-torres.com,12
27c1f1ae-fcbb-4116-9a13-ebe52a3c0e63,Mobile Device,Cold Fusion 2021,No,dwaynelane@bailey.com,11
ef0ba4c2-3940-4a44-ad7d-48481b8e174b,Server,Linux Ubuntu 20.04,No,gabriel74@richardson.com,10
6cf6555a-bb40-4a10-b495-8149df2be32e,Laptop,Cold Fusion 2021,No,timothyhouston@brown.biz,12
ccd51c39-b063-4233-bbad-a3fe4044fb34,Server,Google Chrome 90,Yes,sarahwest@jones-scott.info,3
5a694418-4521-4f6d-9f4f-3c7368e97e0e,Server,Mozilla Firefox 79,Yes,brandonreed@torres.net,14
44a5aa4c-8919-46a9-8a95-d04a05fde2b0,Laptop,Linux RedHat 8,Yes,dan08@harris-olson.com,16
0ce67118-d6a4-4c96-98ba-0f0778240a4c,Mobile Device,Google Chrome 90,No,martinstephanie@lara.net,15
472dce6a-168f-44cf-ba0d-283b7a253241,Server,VPN Software v2.0,No,karilarson@garcia.org,2
680d79ae-14c3-428a-b8b8-e2531be944f7,Mobile Device,Apple macOS Monterey,Yes,joshuakhan@ramos-espinoza.net,10
07c95b44-4d51-438b-8986-00acab4c8218,Server,Microsoft SQL Server 2022,No,pamela19@pollard.com,14
f4144efb-28be-4e6c-84d7-61921a431aee,Mobile Device,Linux RedHat 8,Yes,bhoward@torres-blake.com,7
7b3baa87-e109-410a-8638-7e89c66d67e8,Mobile Device,Apple iOS 14,Yes,melissa97@baker.com,5
0bf2bc9e-7aec-4e7c-bc67-e3c67a34e8f3,Laptop,Java Platform Java 11,Yes,fernando06@decker.com,17
23931327-0bb5-4867-9d90-7763a4227c0b,Server,Microsoft Project 2019,No,awatts@allen.org,8
6a9ec800-83b5-4b35-be7d-b88cbd73af3e,Laptop,Microsoft SQL Server 2022,Yes,cookchristina@lowe-barrett.info,2
33db3dc0-e593-41ef-ade0-1a64033ad8bc,Laptop,Mozilla Firefox 79,No,kimberlypadilla@chavez-noble.info,7
85e1e6d0-075e-4764-a1ad-e78bd6926943,Laptop,Apple macOS Big Sur,Yes,johnstonbrandi@cohen.biz,5
bc8ff767-8498-432c-8a3b-d53680b44916,Server,Microsoft Windows 11,No,christopherrhodes@jones.com,8
d9333410-1f83-4e72-b244-8466ea1c151f,Laptop,Microsoft SQL Server 2022,No,imartin@paul.com,8
007b8bdf-e5b8-46b3-a873-41c0c23b9e34,Mobile Device,VPN Software v2.0,Yes,john02@reynolds-tanner.com,3
794183db-4d4f-4b9e-bbdb-de08846ba83c,Laptop,Microsoft SQL Server 2022,No,xburns@kirby-goodwin.org,3
5b99a7fe-be6c-48f5-a82c-859bf023b85d,Mobile Device,Google Chrome 90,No,russoanthony@middleton.net,18
549bc5a1-0f07-4489-8dbd-ef2f0e5c17ae,Server,Cold Fusion 2021,No,zacharyrosales@hubbard-fox.com,3
9af41960-209f-4745-82aa-50a6b98cfe30,Laptop,Apple iOS 14,Yes,grantbrian@ortega-campbell.com,12
9e250445-f492-4533-ab88-c856bc29d364,Mobile Device,Microsoft Windows 10,No,cellis@cole-taylor.biz,17
ef14bca8-8cd6-4811-80bf-44792d0fc085,Mobile Device,Mozilla Firefox 79,Yes,nicholas02@guzman.info,19
3552c0b7-b4cc-435a-be4f-af7ca8d34050,Server,Microsoft SQL Server 2019,Yes,alexwilliams@fitzgerald.com,11
22856fa6-c97f-47b8-b17a-1a470e5a82ca,Laptop,Linux RedHat 8,Yes,godonnell@moore.net,15
90150f2f-1fb2-41e0-b95b-e76ac7946696,Server,VPN Software v1.0,No,zshaw@ellis.com,8
c23067b7-c418-46b3-a233-0dffcb79b5a2,Laptop,Microsoft Project 2021,Yes,tiffanybutler@lee.com,16
60f42182-ee50-44c6-858f-ca57132a3b87,Mobile Device,Mozilla Firefox 79,Yes,duranjohn@scott.com,15
d1f8e3cc-96f6-497f-ab18-1855eacafeb6,Server,Apple macOS Big Sur,Yes,alexanderrodriguez@nelson-phillips.com,2
e9c3bcf4-b1bb-47af-a520-32c2f8a12730,Mobile Device,Adobe Acrobat 2021,Yes,kimberlyarmstrong@zhang.com,14
