DeviceID,TypeofDevice,SoftwareVersion,Patched,ManagementGroupEmail,GroupID
e4e32ac5-82d4-4685-81f1-84a616e02515,Laptop,Adobe Acrobat 2022,No,tiffany47@grimes.com,11
088a0a93-f6ce-48da-9157-454b91fca672,Server,Microsoft Office 365,Yes,denise66@gallegos.com,1
77738c28-590b-4d9e-86fe-c2135a1061c2,Laptop,Microsoft Windows 10,Yes,melindalewis@strickland.com,10
ece511c4-b00f-417d-a919-554b9e69597a,Server,Cold Fusion 2021,Yes,johnjames@lawrence-moore.com,19
e4650ada-11d0-42b4-b159-d94db2d47c9c,Laptop,Microsoft Project 2021,No,reesediana@willis-lawson.net,3
3c759ec4-58a3-4e82-9b4a-5bdafb90ddb8,Mobile Device,VPN Software v2.0,Yes,christopherrichard@mathis-smith.com,18
8fff41bf-3e6d-45a2-9202-5d5cff07cba1,Laptop,Microsoft Windows 10,No,stephanie02@martin-hernandez.com,2
50c7fede-077a-4dc9-ace5-b49948849459,Laptop,Cold Fusion 2021,No,summerbrandt@lee-watson.com,4
cd1f9390-bfde-4f39-b8f9-99683a7dc9d3,Laptop,Microsoft Office 2019,No,moorenathan@drake.com,9
c8541025-29d7-40ef-b5e1-d141438d994a,Server,Google Chrome 91,Yes,qthompson@johnson.org,1
843c62ee-529e-4ccc-a67e-2a6249cb5419,Laptop,Microsoft Office 365,No,markrobinson@kim.org,12
c2b7aa6d-5551-4fde-bd0d-f04c137dbcb7,Server,Google Chrome 91,No,matthew61@hutchinson-pearson.com,20
68890229-18dd-412b-94ec-c6e4b1eb9f84,Mobile Device,VPN Software v1.0,Yes,jennifer02@king.com,13
ba33682d-9214-4931-a00f-1964c8e2d482,Server,Microsoft Office 365,Yes,sbrown@bush.net,8
0553ba72-fc2a-499b-bd50-47b53a9091d4,Server,Java Platform Java 11,No,adamfrancis@white.com,8
9f2dcfa2-3948-4387-a2ed-5ea6c9d75a7a,Mobile Device,Cold Fusion 2018,Yes,bradleysmith@allison-reed.com,15
99a0a1c8-35a0-4242-8622-c2af895b0530,Server,Java Platform Java 11,No,owensdenise@nelson.org,20
51a41855-f640-4a31-b9ad-690e00c9c317,Laptop,Microsoft SQL Server 2022,Yes,robertgreen@robinson-harris.info,8
0b028293-0814-4ca4-9618-b6d106c7f1c1,Laptop,Microsoft Windows 11,No,tgonzalez@kelley.com,13
fb892b96-8bd3-4a2e-a2a5-77313aa6e8f4,Mobile Device,Adobe Acrobat 2021,Yes,reyeseric@jordan.net,5
38965418-0294-44da-8a55-8b2182ad0709,Laptop,Linux Ubuntu 20.04,No,megan28@white-garcia.com,9
703bcf1c-6f10-4599-a771-67ac7ee4df5c,Mobile Device,Apple iOS 14,Yes,frank35@fuller.com,19
a56d160b-51b0-4527-8bf6-47fdf81026cc,Laptop,Google Chrome 90,Yes,heather67@clark.com,19
38ff9708-dec0-41a8-b120-83373dbe3f7d,Mobile Device,Apple iOS 15,Yes,xroy@herrera.com,18
a6fe11d6-cb74-4589-b260-9c68c8ae7bae,Server,Mozilla Firefox 78,No,burkeroger@bennett.com,11
ce07afb7-5ade-4948-b0ed-72c131609844,Mobile Device,Microsoft Office 2019,Yes,kevin46@winters.com,16
14b84ac3-22c0-49c8-895e-9741bfc9a8eb,Mobile Device,Apple macOS Big Sur,Yes,richard88@gonzales-gonzales.org,7
8631ec94-e268-47a3-9d4b-44991c875a4c,Laptop,VPN Software v1.0,No,stonelori@love.biz,18
fe31e686-1d13-4540-a03f-23248f17c2a5,Mobile Device,Cold Fusion 2018,Yes,treed@swanson.com,20
25b2f478-51d0-463b-814d-35d06472e3d1,Server,Microsoft Office 2019,Yes,debbiesandoval@marshall.com,11
f545e4a4-107e-418d-b7f2-5d99fdc3fd6a,Server,Apple macOS Monterey,No,lisasullivan@turner-martin.net,19
5b946801-683e-4cab-9018-771cd1a9e775,Laptop,Microsoft Office 2019,Yes,nortonriley@stone.com,5
48a9c864-0d07-4f4b-8067-3e829822de9b,Server,Java Platform Java 11,No,fthompson@bailey.biz,4
fafc9720-933a-4cd9-ab39-b8dbf968f075,Server,Cold Fusion 2021,No,jlucas@noble.com,1
f0b9780c-d2dd-440b-adc6-07baa8f42125,Laptop,VPN Software v1.0,No,hernandezrandy@johnson-smith.org,20
9dd2e48c-b4bd-45f6-8203-3f631e4b4cbb,Server,Linux Ubuntu 20.04,No,angela52@crosby.com,18
97e532f3-9187-495e-98b9-c79189f274fc,Mobile Device,Adobe Acrobat 2022,Yes,kathrynjohnson@mcdonald.com,3
830ca978-358e-43ed-8f88-69318533ef54,Mobile Device,Mozilla Firefox 79,Yes,mitchell71@mendoza.biz,4
1d9614ec-672f-4481-b89c-712b1fa2fb38,Mobile Device,Microsoft Windows 11,Yes,kbarnes@gray-roberson.net,18
0e19df86-837f-45c0-b1b9-e497d1dcf51f,Mobile Device,VPN Software v1.0,Yes,dennis91@schwartz-fuentes.com,3
f0f67f94-5abf-42bc-95b3-ad196d90fd12,Server,Microsoft Windows 10,No,james52@page.info,20
7429a3ab-1a3e-4147-ae6a-b753edb3700e,Mobile Device,Microsoft Windows 10,No,trobertson@anderson.com,17
5d55d50f-1f69-4674-a4e5-43ef14100c54,Mobile Device,Linux Ubuntu 20.04,Yes,hicksnorma@nicholson-cunningham.com,4
8d68c72f-a37c-43d8-b45b-88e311e9226b,Server,Adobe Acrobat 2021,Yes,angelicaschneider@green.com,12
ee295afa-db40-434c-8848-664d1ac5b68d,Laptop,Linux Ubuntu 20.04,No,matthew87@brady.org,11
33e33b03-b7ce-4b74-978d-3ec52cfe2ee1,Laptop,Apple iOS 15,Yes,rodriguezronald@kramer-lopez.org,16
6425588e-e961-4a52-892a-127377e9cd12,Laptop,Microsoft Office 365,Yes,holmesgregory@francis-davis.com,7
90cc9256-e32b-45f5-95a7-9f2d61b9a987,Laptop,Linux RedHat 8,Yes,riosjohn@montgomery.com,1
b53bb830-3f03-49ae-a846-9b7293cccdc7,Mobile Device,Adobe Acrobat 2022,Yes,eyoung@rogers.com,6
cf0bb235-3e8d-4ceb-80d0-caa8bbf28232,Laptop,Apple macOS Big Sur,Yes,bernard87@obrien.biz,15
6199f2a9-7858-4f74-84fb-129e2412d89e,Mobile Device,Mozilla Firefox 78,Yes,austincollins@garcia-hebert.com,6
4fc47e96-76f4-4517-80ee-db4cee49a02c,Mobile Device,Adobe Acrobat 2021,No,lferguson@stout-stewart.com,17
484bc4d2-34cf-4bdd-b0b1-cd9def66fceb,Server,Linux Ubuntu 20.04,Yes,allenreyes@callahan.com,2
c0caca16-fdd5-4dc5-b0d7-e66913dbeb52,Server,Apple iOS 14,No,janetmoore@carr.org,13
57c05f51-fa33-4f24-b32a-39480f71710b,Laptop,Microsoft Office 365,No,lmann@kelly.net,9
198ba449-d07d-42d2-9cf1-0c5ebefddd8e,Server,Linux Ubuntu 20.04,Yes,reyesjames@taylor.com,2
6957ad40-946e-4305-a995-bc6b49c485ea,Mobile Device,Mozilla Firefox 79,Yes,sharon36@porter.com,18
206d1136-3567-4229-be93-db310f8de8bf,Mobile Device,Apple iOS 15,Yes,reedlori@davidson.com,17
c9802538-38f9-4f45-ada2-867a9185cabe,Server,Microsoft Office 365,Yes,john47@novak.com,12
fe6909cd-2860-4b33-8eee-ad917b035787,Server,Linux RedHat 8,Yes,richard91@garcia.com,10
9e875fe8-e858-4973-8bbb-e580ee7f39c9,Laptop,Java Platform Java 8,No,kaitlin64@franklin-fisher.com,17
875a8800-0aea-4683-877d-d477595c6df4,Server,Microsoft Office 2019,No,nball@thompson.com,20
b13448c0-6555-4d5c-9a38-a62cd3fd5e22,Server,Microsoft Project 2021,No,evansmatthew@parrish.com,16
06840c0e-166c-4618-b470-547cbd36d1b8,Mobile Device,Google Chrome 90,Yes,oscar87@brewer-jenkins.com,11
d8a8b937-834b-4765-af8a-27df7ce34003,Server,Microsoft Project 2021,No,alejandrotaylor@abbott.biz,14
1cd98c98-30bd-4771-a197-9828d3833e0e,Laptop,Cold Fusion 2018,No,djones@hunt.com,10
c6422353-44a4-4bbf-bfcb-dec4557511ea,Mobile Device,Apple iOS 14,No,xeverett@johnson.info,15
cead36b2-c2a8-45f1-9b21-5cdf9a49e002,Laptop,Google Chrome 91,No,rogersmartin@ramos.com,3
f1470cf8-b46d-43b9-abe0-c8ac4f5e023d,Laptop,Microsoft Office 365,No,evansbrittany@smith-bishop.info,13
9316eb6e-e3f5-48b9-abe7-c49b7aafce99,Laptop,Microsoft Project 2019,Yes,jmartin@stokes.com,8
6afc6ada-80c6-4948-a798-736b53abfa21,Mobile Device,VPN Software v1.0,No,ephillips@juarez.com,9
b99283e4-26e8-4775-9329-dc9caa5b1a98,Mobile Device,Adobe Acrobat 2022,Yes,parkerevan@lopez.com,7
a2aa1593-831d-455d-a7c4-bdf32b3da63f,Mobile Device,Cold Fusion 2018,Yes,ealvarez@morgan.org,7
afdac92a-d505-4344-bea2-c88db3a20bc7,Mobile Device,Linux Ubuntu 20.04,Yes,millercraig@lewis-bryant.com,17
df2a7c92-20e9-4be8-87a8-2da643268a1d,Server,Microsoft Project 2019,No,johnarmstrong@parker.biz,18
ce5b3974-8c38-4fa6-bd90-d61a73ecdbb6,Laptop,Cold Fusion 2021,No,janiceperez@lester-wood.com,16
8dcf3c37-8ea2-4525-b445-908b339969ff,Mobile Device,Microsoft Office 2019,No,melissahill@barr.com,6
d2696fff-1708-4731-989a-cf25a9953a91,Server,Apple iOS 15,No,daniel21@carter-hartman.com,16
93bc3764-22d2-443e-86a2-bae904c02073,Server,Apple macOS Big Sur,Yes,lopezjanet@moore-hall.com,14
142fd01f-2500-4ab2-a2da-19804024a890,Server,Mozilla Firefox 78,No,patrickshaw@lucas-estrada.org,12
1a9c4adf-2868-4727-ac83-f12ad025d6c1,Mobile Device,Java Platform Java 11,No,ubennett@luna.net,3
f3b34d02-c44d-459d-a95a-350e256a5109,Mobile Device,Apple macOS Big Sur,No,alextran@robinson-ramirez.com,1
9c07aa1d-b680-4f0c-88c4-32f83a72d901,Mobile Device,Microsoft SQL Server 2022,Yes,gary80@gray-edwards.biz,17
cb54f2e6-65a4-491c-896d-728850ae9b28,Server,Mozilla Firefox 78,No,qbridges@williams-mack.net,10
5fa185ed-20d4-4838-a925-dc97d6ecbbbf,Laptop,Linux Ubuntu 20.04,No,dwagner@frank.biz,8
b2d7596c-0bf3-401a-b7ac-4259356bb285,Laptop,Apple macOS Monterey,No,brodriguez@riley.biz,4
5aa69886-7524-42c1-bd7f-f0f4887c85df,Server,Adobe Acrobat 2022,Yes,julie69@carroll.org,9
9229b6b7-45e9-414b-95b3-63e33e66331c,Server,Linux Ubuntu 20.04,Yes,thomasharry@davis.net,11
4963b293-6e1e-4f87-9131-5c1fc81af549,Server,VPN Software v1.0,Yes,patricklee@parrish-simmons.com,20
f288e8c3-8628-4495-86a6-c08e91406e73,Server,Adobe Acrobat 2021,Yes,michellechristensen@martinez.com,1
e43849e1-9842-4aec-991d-8d2ce7bd6c6a,Server,VPN Software v2.0,No,turneradrian@rivera-patel.org,8
4c9e32f8-1670-4e0f-a2aa-9adbd3640347,Mobile Device,Cold Fusion 2021,Yes,cynthia25@brooks.biz,8
5907c30f-99f0-4a22-93b6-13b229778d0a,Laptop,Apple macOS Big Sur,Yes,brownjason@brady-martin.com,4
28c0e139-224d-46f9-bcfd-ed1af9a2e1c7,Mobile Device,Adobe Acrobat 2021,No,paul60@munoz.com,5
51171ed0-d932-43ff-87a7-77f032b0d1ec,Server,Adobe Acrobat 2022,No,kyle93@jones-hunter.org,17
f5e6e382-268a-4096-be23-ee814dbb68e9,Laptop,Java Platform Java 8,Yes,omayer@horton.com,14
a12a01d1-01d1-46c4-88e2-73ea9f9cbce9,Server,Apple macOS Big Sur,No,christopher92@brandt-cole.info,4
79b44cf3-b9e5-411e-9921-137fb335ce63,Laptop,Apple iOS 15,Yes,ulutz@jones.com,11
1aed4fda-1d0a-4153-8a71-91bd5d6d0f8d,Server,Apple macOS Monterey,No,robertsonnicole@baker.com,10
8cb4faff-e1ed-4680-b5d4-9a6d8e1fda85,Mobile Device,Apple macOS Big Sur,No,alexandramooney@murray-bishop.org,19
a2da4939-ce5b-42df-8292-5b1e77e490c2,Server,Microsoft Project 2019,No,sandra01@berry.com,9
775fbe51-c38e-4407-9d24-9fbeb9d903ee,Laptop,Mozilla Firefox 78,No,karenle@taylor.org,1
b8a9d15f-21d6-40fc-a015-15d1a929b33f,Server,Microsoft Project 2021,No,hebertmelissa@rosales.com,14
a04950be-46e1-4c83-8046-40006d03e838,Mobile Device,Adobe Acrobat 2021,Yes,jjennings@mills.com,7
de93d76f-df4e-4194-8089-48bc7b003377,Mobile Device,Microsoft Office 365,No,casey87@randolph.com,2
09fc9d0d-faa1-4748-a341-5820487084b8,Mobile Device,Microsoft Windows 11,Yes,kathleenhanson@stevens.com,3
6049a835-6114-46a0-aad1-0274f8a3fe5f,Server,Apple macOS Monterey,No,whitneyphelps@smith.net,10
5b30df9d-1df8-4abc-b5c8-bea31543b5e3,Laptop,Java Platform Java 8,No,shale@mccormick-ortiz.com,9
3413e423-7ae1-4b0e-8389-acd512fbdd36,Server,Microsoft Project 2019,No,mendozacarl@casey.net,5
a574dcb0-a06a-42e1-9014-023b7a47343c,Server,Java Platform Java 11,Yes,robert41@hampton.com,4
d669ae25-5ba7-491e-b8e1-982ab7e0d3c9,Laptop,Microsoft Office 365,No,cynthiamartinez@lucas.com,19
166d81b4-8711-4049-8b80-48d9566376c8,Laptop,Mozilla Firefox 79,Yes,vdavis@dunlap.com,12
09bd242e-cb73-4dfd-a230-f4c4f8aebbb5,Server,Linux Ubuntu 20.04,Yes,nguyensarah@lewis.com,14
d021b4a5-bf35-4db1-911e-beb4250a1d74,Mobile Device,Microsoft Office 365,Yes,petersonchristopher@hughes.com,5
57c93291-8940-42b4-90a8-52c030813a33,Server,Cold Fusion 2021,No,jose44@perry.info,6
03076645-6131-4e6a-a0c3-6168ee7a5ef9,Server,Adobe Acrobat 2022,No,sarah09@williams-burns.org,4
3c6502bf-e08c-4cc1-aef7-55bd42b4fa48,Server,Microsoft SQL Server 2019,Yes,heatherhoward@walton.info,6
c2267522-5bce-488f-8b45-430ffc32a547,Mobile Device,Google Chrome 90,No,kayla12@reed.com,19
e81fa665-942a-4021-98f3-e7724e236c47,Mobile Device,Mozilla Firefox 79,No,sluna@dunlap.com,6
a1f97e91-6d92-4e21-ab60-43ab584de15d,Mobile Device,Microsoft Project 2021,Yes,richardbruce@hodge-frost.com,5
a6965069-a21a-4ce4-ab4a-d80e106e9e08,Laptop,Google Chrome 91,Yes,spencerpaula@vargas-garcia.net,5
53cfa52b-674c-4643-9c02-5122fd04f1ec,Mobile Device,Apple iOS 15,No,millerashley@gutierrez-moore.com,14
d33ab808-b7e4-46cc-9c77-9d921e95fd22,Laptop,Java Platform Java 8,Yes,kathleenvazquez@nelson-nolan.com,6
4d816070-e688-4857-948a-21d944dbcad5,Server,Mozilla Firefox 78,No,scarroll@kramer.net,5
1d18f08f-1ce0-4e7d-a3ac-be5d97392dc3,Laptop,Mozilla Firefox 79,No,millerjohn@richardson.com,13
93951922-bb1f-49b4-9407-e6280c6c272a,Server,Mozilla Firefox 79,Yes,hwallace@harris.org,7
5f24ac8c-12a6-4321-953f-c032df60882a,Server,Microsoft SQL Server 2022,No,rhondavincent@mcdaniel.biz,1
972f7a9b-496b-4726-a9a0-565779646069,Server,Microsoft SQL Server 2022,Yes,sandersheather@bennett-good.org,12
8d2dcb49-1bb3-4f7e-b19f-cb544d682bfc,Laptop,Microsoft Project 2021,Yes,jcampbell@thompson.com,15
7e6dafb5-f47a-4cee-9539-afa47e0740b0,Server,Cold Fusion 2018,Yes,jcoleman@glass.com,2
5c032ce7-6296-4bb3-b729-5c383c5758a9,Laptop,Adobe Acrobat 2022,Yes,craigray@garcia-young.org,13
359bd5e3-3736-48bc-bf60-7e36b45bd9f3,Server,Microsoft Windows 10,No,romeromike@page.com,18
464cb630-6b1c-4a58-8fec-e5c73925792c,Mobile Device,VPN Software v1.0,Yes,floresalicia@buck.info,6
f0603caa-7ca3-44c6-abda-a3fd65b84c67,Mobile Device,Mozilla Firefox 78,Yes,fdiaz@pope.com,16
52d622af-013a-440a-a70e-73b9a5b583cd,Server,Cold Fusion 2021,No,sdavis@macias.com,18
9cbacaed-8421-4849-933f-0f07099003d9,Laptop,Microsoft Project 2019,No,todd58@russell.com,17
4046b03e-df3d-4e10-8374-bace645e38a4,Server,Microsoft Project 2021,Yes,zrussell@rodriguez.info,15
1ad69a58-e76e-45c0-a405-354f388d87f5,Server,Microsoft SQL Server 2022,No,adam90@cabrera-jacobs.info,12
adbe4ad6-c6d1-4dbd-9e17-daedf8576826,Laptop,VPN Software v1.0,No,ldavis@hartman.com,6
77f39a44-37d8-47e3-8a9f-97590bb6d1bd,Mobile Device,VPN Software v1.0,Yes,tracikane@williams.net,14
6e156fa3-713f-451b-b2b7-be243c932f4a,Server,Microsoft Project 2021,No,daniel38@cooper.info,20
58b83996-0576-4d0d-b993-df18f85b6642,Mobile Device,Mozilla Firefox 78,Yes,huntmichael@hill-gonzalez.com,16
17600302-a683-46ad-aede-c3eb04568ccb,Mobile Device,Microsoft SQL Server 2022,Yes,jacksonedward@lee.com,10
6815a4b8-50fc-40d1-856c-fb569f3114b6,Mobile Device,Microsoft Windows 11,Yes,yatestammy@guzman-brown.org,15
b264e233-ebc0-4e6f-9f1c-ee8941f1d17c,Server,Apple iOS 15,No,mirandadennis@mitchell.com,15
6d751bbc-6a1e-43b7-adeb-6896be1a9a3a,Server,Microsoft Office 365,No,gfreeman@dudley-parker.com,14
e705290b-dc07-4bfd-9771-2543cb42ddcb,Server,Mozilla Firefox 78,Yes,michaeljones@haynes.com,12
3fec39f0-fa64-49ec-aae8-ca7de83617cd,Server,Java Platform Java 11,No,brentthompson@brown-gibson.org,4
df896f0f-6477-43a7-a884-7dcd5d1cd40c,Laptop,Cold Fusion 2018,No,james75@smith.com,17
8f22e4a7-6f81-47f1-9e93-4ea440e590ec,Laptop,VPN Software v1.0,Yes,krystal15@blackburn.com,7
9578d703-7ce8-4329-9772-891eef366408,Mobile Device,Cold Fusion 2018,No,ayersnichole@williams.info,17
cbc1a595-051e-4b26-8ae1-1c32a8ac0d25,Server,Adobe Acrobat 2021,No,bartlettjack@thompson.biz,16
62ff4b9e-1091-49be-b3c6-5a187ef81632,Laptop,Microsoft SQL Server 2019,No,ipalmer@nunez.com,7
a8c4759e-43b1-48f3-aa20-4c025bfd23aa,Laptop,Microsoft Project 2021,Yes,vargasrobert@moody-gibbs.biz,9
50ed90e0-87a8-41c1-8b46-d34b0a851250,Server,Microsoft Windows 10,No,richard38@andrews.com,11
e21563b2-563a-4f67-8057-244b190cc0a5,Mobile Device,Microsoft Windows 11,Yes,hendersoncharles@white.com,15
8ffa2ba9-2900-4a0a-bdaa-1a2a420ae2ce,Laptop,Microsoft Office 365,No,laurieelliott@flores-boyd.org,10
5f8ab571-700a-4247-9341-bfb69e8909e4,Mobile Device,Adobe Acrobat 2021,No,parkermichael@torres-noble.com,17
8eacd516-ea9e-405e-a900-eafa8a01bba0,Server,Linux RedHat 8,No,fletcherkristy@garcia.com,12
74451f96-ad3d-4772-9b26-43468c4b995d,Server,Linux Ubuntu 20.04,No,lmiller@dunn.com,7
6b525c85-c6cf-4f07-b59d-765e7ae39e3b,Laptop,Apple iOS 14,Yes,mmueller@greene.com,10
79830a75-c8b7-4970-b166-a7653dc57d6b,Server,Adobe Acrobat 2021,No,crawfordtaylor@hendrix-brown.com,1
a6c98653-bed8-4934-bdce-ff90580cf5fb,Server,Microsoft Windows 10,Yes,kristenreed@jackson.com,18
ba9b34bd-0aef-4152-8ff0-906edc30ca72,Laptop,Linux RedHat 8,Yes,taylorlucas@kim.info,8
78e9b301-4a54-41be-a875-4b420fb0f6d2,Laptop,Apple iOS 14,No,sclark@swanson.com,12
6f53faa4-2e39-4963-a9f5-3f28ceda8028,Server,Adobe Acrobat 2021,No,vbrown@gomez-pham.com,20
1fbaced4-826d-4764-ba4c-a5e1c1b5ea07,Mobile Device,Adobe Acrobat 2022,Yes,carol71@richmond.info,7
36b727c7-60d6-47e4-96c4-2a4cb2f2184b,Mobile Device,Microsoft SQL Server 2022,Yes,fanderson@jackson.org,14
326d136e-df00-47c8-b293-b21b91ee6f40,Mobile Device,VPN Software v2.0,Yes,michelescott@fitzgerald.com,8
d5eef8c3-e0af-4e6e-8dd0-68bf4e89d6bd,Laptop,Mozilla Firefox 79,No,matthew00@spears-turner.info,11
e88bd62b-6189-4354-a4d2-9de79ddba591,Laptop,Microsoft Windows 11,Yes,lauragomez@mejia.com,13
07e81f8c-d9e9-430e-94c6-7007ce2e89f1,Laptop,Java Platform Java 11,No,aflores@allen-hood.com,6
8b8f53ad-9d4d-4b6e-a9c9-74a8e593f3ec,Mobile Device,Cold Fusion 2021,Yes,fieldsbrian@edwards.com,1
331a3236-18fb-4463-926e-1c7501c85698,Mobile Device,Apple macOS Big Sur,No,mreid@bowen.com,2
822f7909-7353-4869-bb3d-fca2c92c19f6,Laptop,Apple iOS 15,Yes,aarongutierrez@lozano.com,12
acfb83d6-bd6d-4709-8927-560e222c5de4,Laptop,Apple macOS Monterey,Yes,ruth59@saunders.net,10
7cdb71de-d53d-441d-8acf-dc7d25abfd03,Server,Google Chrome 90,Yes,frank79@lewis.org,2
50d65130-9546-412f-a2b2-430ee62e8423,Server,Apple macOS Big Sur,Yes,crystal32@pierce-hickman.com,12
3ca46b41-80fd-49a1-ba63-989e667bc778,Mobile Device,Mozilla Firefox 78,No,qdiaz@kaufman.info,4
0126ab5e-fc3f-468a-b77a-a2671fd9ad83,Mobile Device,Java Platform Java 11,No,peterskimberly@hayden.org,15
bbd9ba45-e0ec-4793-9d2d-439a0aa0d686,Server,Microsoft Office 2019,No,bjones@padilla.com,7
cfe6e812-66fa-4a51-8e19-a19315145ece,Server,Google Chrome 91,Yes,frankwilcox@scott.com,5
2f0db7dc-dac2-4da5-a23f-ce4f289f9527,Laptop,Microsoft Office 365,Yes,rabbott@gill-ellis.net,17
da08a6ff-ca91-4256-8ff3-e172c1bdca0a,Server,Microsoft Windows 10,Yes,latoyawhite@snyder.com,16
99564c43-308b-46b2-b43c-29af77ab6ad2,Laptop,Microsoft Project 2019,Yes,lisa38@brown-leblanc.biz,7
f18fcbd1-3ae3-4f83-9055-f7477a25b0ef,Mobile Device,Google Chrome 90,Yes,ashley18@miller-adams.biz,8
696beea9-c2b5-404f-bb90-5ac8f2087fa3,Mobile Device,Google Chrome 91,Yes,kenneth56@cohen.com,10
ba8c0233-6195-49ce-a0fc-10276f2a11a2,Mobile Device,Microsoft SQL Server 2022,Yes,andrevillanueva@lucas-moore.com,6
63f7119a-d1f7-441b-8404-78df90468529,Laptop,Microsoft Office 2019,No,everettchristine@west-griffin.biz,14
084dcf3e-d84d-48fe-9c68-8176df0e6a9d,Server,Google Chrome 91,Yes,amy55@nichols-krueger.com,3
62c96b96-dea0-430c-9eef-05818c727c04,Mobile Device,Apple iOS 14,Yes,rramirez@scott-lopez.info,4
78a862c9-8343-4cd8-81ae-de8920ce9dd1,Mobile Device,VPN Software v1.0,Yes,patrickpatrick@george.com,6
7cd7fec5-7ae4-4fb1-9ead-68ed83fad890,Mobile Device,Microsoft Windows 10,Yes,williamsmatthew@gonzalez-robinson.com,19
45578fbe-5d40-49af-a620-6e94c9732961,Mobile Device,Adobe Acrobat 2022,Yes,xwashington@cuevas-walker.com,18
c550e503-ce8c-409d-aaaa-3e54a345f751,Server,Apple macOS Big Sur,No,zsmith@campbell.biz,9
a09a949e-adf2-4d33-92ca-da8e01116ee9,Mobile Device,Mozilla Firefox 78,No,thompsonkimberly@drake.biz,7
3b04433c-eafe-4564-9a49-0be11b17717d,Mobile Device,Adobe Acrobat 2022,No,albert64@peters.biz,11
17b9d620-e062-44d2-b0df-66fe1139310c,Laptop,Cold Fusion 2021,Yes,khuber@martinez.com,1
39842537-feee-4232-8dda-b31511cc71ac,Mobile Device,Adobe Acrobat 2021,Yes,ksanford@padilla.com,13
1569dae0-2b23-40b1-b690-5cb3dc70ceb0,Server,Apple macOS Monterey,Yes,samuel99@snow.com,5
8c749150-c59f-4942-88f3-fbc39d38c1fa,Mobile Device,VPN Software v2.0,Yes,brookewashington@jones-simmons.org,3
525fe4e8-f587-4db9-982e-5fb0d735c617,Server,Microsoft Project 2019,No,johnny27@wright-armstrong.com,11
7b03bb95-2546-4a4e-9d53-ca0db93c2ba9,Server,Java Platform Java 11,Yes,jordanrodriguez@munoz.net,2
5332ec17-35bd-41a2-8694-3e6daf360160,Laptop,Mozilla Firefox 78,No,linda33@jackson.com,11
f1419faa-a045-4361-ad06-fbb6ebb5dc5d,Mobile Device,Microsoft Office 365,No,schroedergary@baxter-johnson.biz,6
f21b75cf-717a-41b4-baee-7c53f5606563,Mobile Device,Microsoft Windows 11,No,williamsjerry@espinoza.org,15
a9f8460c-438e-4b95-b286-52fcd7b274ee,Laptop,Java Platform Java 11,Yes,peter54@holden.info,5
436f4a8c-a93e-41d0-a54e-392070110a41,Laptop,Microsoft Project 2021,No,wsimmons@solomon.com,15
61c81856-686f-4c50-bcfa-43a771c1f9fa,Server,Apple iOS 14,No,james25@barber-watson.info,10
0962036e-e38d-4d21-8514-4bd28cdc7b3c,Laptop,Mozilla Firefox 79,Yes,cynthia84@flores.com,7
f509e010-e4b3-4d5a-8115-5670feba35d9,Server,Microsoft Office 2019,Yes,mwoods@soto.org,6
74579660-1487-4d81-a074-debfdf2a9f48,Mobile Device,Microsoft Windows 10,No,nancywalker@mitchell.biz,14
3bba59ef-63fc-4fad-9cbb-f458a465b4eb,Mobile Device,VPN Software v1.0,Yes,mccoykimberly@reed.com,18
0fa6e7fa-349d-46c4-8c9b-a804b51d2c5d,Laptop,Apple iOS 15,No,phillip63@porter-parsons.com,5
08c8c9a2-70a0-42e3-90f5-6e4739e9b609,Server,Adobe Acrobat 2021,No,leekaren@baker-johnson.com,8
ae5b7e1b-f295-4677-b56d-c95546c20382,Mobile Device,Microsoft Project 2021,No,cooperchristine@miller.com,9
184ad614-02d3-4162-a800-e4349c3d77c9,Mobile Device,Microsoft Windows 11,No,paula56@aguilar.info,12
66f89921-2d49-4e04-a431-4fffb48d14cb,Laptop,Google Chrome 90,No,jennifermiller@shields-lopez.com,18
e6fac7ef-56ae-4c99-98cd-0ab512422c5d,Laptop,Google Chrome 91,No,david33@clark-diaz.com,2
14ee2656-2822-478b-93cc-0bf1dc6b8115,Server,Microsoft SQL Server 2022,Yes,whiteadam@evans.com,15
35234c1e-e8c2-476a-b036-012ac693a187,Server,Microsoft Office 2019,No,william82@scott.com,15
c70b5a72-135f-44e8-b8bd-bbd403aee563,Server,Microsoft Office 365,Yes,doris82@torres.com,5
6d9e4344-a885-4a12-95fb-dccd9788a2b9,Mobile Device,Adobe Acrobat 2021,Yes,timgarcia@davis-mcgee.com,5
7c4f45a7-c9f1-4a24-b3ac-d6469a7f2b3b,Mobile Device,Java Platform Java 8,Yes,william08@newman-wolfe.com,3
fe3713a8-6599-4133-98d9-d486d0db2b08,Mobile Device,Google Chrome 90,Yes,edwin94@henry-caldwell.net,14
6d634da6-dabd-4b8c-bfa0-df879ae73887,Mobile Device,Linux Ubuntu 20.04,No,shannon94@hunt.com,7
dba18eb0-5ebf-40cc-bb1b-f2a383c6d564,Laptop,Mozilla Firefox 78,No,xli@delgado-roberts.biz,5
a1fe6a67-4d8a-4431-b487-496c0ddf6571,Mobile Device,VPN Software v1.0,Yes,robin06@campbell.com,3
a5fe83a6-3e8a-4754-b907-c9be214349be,Laptop,Apple iOS 15,Yes,joel55@wilkerson.com,5
8285cbdc-f42e-4dab-8542-30d19d8789dd,Server,Microsoft Project 2019,Yes,linda94@robinson.com,1
744a85b3-8f86-44fd-a256-b91ec7ea106c,Mobile Device,Microsoft Office 2019,Yes,kendraherring@perry.org,16
df554ece-4fb8-49d2-8bfd-e97d06d6b9b3,Laptop,Linux RedHat 8,No,stevenwilliams@smith.com,20
c2de60c7-5409-4457-a4a0-3d82c46f3d95,Mobile Device,Microsoft Office 365,Yes,ryanrodriguez@garcia-gordon.com,12
00ab18c0-2391-4fc5-a24d-fef12ad52d90,Server,Linux Ubuntu 20.04,No,kimberly29@tucker.biz,1
6ac8ebd9-d9cd-4133-a57e-0547a29a533e,Mobile Device,Java Platform Java 11,No,ltran@meza.com,14
5d92af1e-dfc1-409a-89ea-fa4cca0659e3,Laptop,Adobe Acrobat 2022,No,sherryscott@jones.com,13
fb7a895b-6642-43a0-b69d-0b61ffb178d6,Laptop,VPN Software v2.0,No,laneamanda@price.net,8
36e790b8-a990-40f0-a39a-7f4ad1880dbf,Laptop,Microsoft Project 2019,No,daryl18@turner-rubio.com,9
f1c718c3-7194-4f6d-8054-cd7d95fb3c25,Mobile Device,Apple macOS Big Sur,Yes,gford@curtis.com,10
23a357f9-9325-4408-a30a-08c1df307110,Laptop,Microsoft SQL Server 2022,Yes,kelly62@howard.com,12
83916404-cb08-4ba7-ad05-0052a4aada04,Laptop,Microsoft SQL Server 2019,No,dillonpeter@hernandez.com,16
dfca7140-166d-4e24-9e62-d6a0f1da3b0b,Laptop,Microsoft Office 365,No,john78@west.com,6
4f83df93-d5c4-4454-a5c5-1190eae95c7c,Mobile Device,VPN Software v2.0,Yes,gallagherveronica@ellis-smith.com,8
508e724d-7890-48c8-8911-b84842f74c72,Mobile Device,Microsoft SQL Server 2022,Yes,emmagrimes@rodgers-murphy.info,8
a07489af-497c-4485-853e-f5cdda020f20,Mobile Device,Java Platform Java 8,No,xaguirre@snyder.com,7
2e71ecb0-b653-4cd3-9056-82ae09327bdf,Mobile Device,Google Chrome 90,No,mcdanielpaul@hall-mathews.com,18
4e49e933-5bde-4142-8d1d-0630ad1ffef0,Server,Google Chrome 91,Yes,jacobsjulie@bean.com,3
d5294193-8cc1-465e-b645-54c0d10361ef,Server,Linux RedHat 8,No,ryan32@smith-smith.net,1
5007a6eb-b098-448b-8d3c-e5998913c840,Server,Google Chrome 91,No,ayoder@jennings-anderson.com,6
6fed4d44-cf84-4400-9f13-c12c48c2ca56,Mobile Device,Adobe Acrobat 2022,No,oford@huerta.com,6
b7646109-dcfe-40d3-885d-b4e1223f7d81,Mobile Device,Google Chrome 90,No,stevenhumphrey@taylor.com,7
